,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Track Identifier,Track Name,Artist Information,Artist Name,Artist Pop,Genre of Artist,Track Pop,Album Name
30,0.645,0.611,1,-7.193,1,0.0409,0.433,0.0,0.0948,0.353,100.032,audio_features,26elzgFl8tvajnDfeoY1YF,spotify:track:26elzgFl8tvajnDfeoY1YF,https://api.spotify.com/v1/tracks/26elzgFl8tvajnDfeoY1YF,https://api.spotify.com/v1/audio-analysis/26elzgFl8tvajnDfeoY1YF,159600,4,spotify:track:26elzgFl8tvajnDfeoY1YF,Mannat,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2GoeZ0qOTt6kjsWW4eA6LS'}, 'followers': {'href': None, 'total': 18921709}, 'genres': ['desi pop', 'filmi', 'gujarati pop', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/2GoeZ0qOTt6kjsWW4eA6LS', 'id': '2GoeZ0qOTt6kjsWW4eA6LS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe1e00861cdb6bf56b14a1118', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e1e00861cdb6bf56b14a1118', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e1e00861cdb6bf56b14a1118', 'width': 160}], 'name': 'Darshan Raval', 'popularity': 73, 'type': 'artist', 'uri': 'spotify:artist:2GoeZ0qOTt6kjsWW4eA6LS'}",Darshan Raval,73,"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood']",77,Dard
31,0.741,0.735,10,-4.387,1,0.0351,0.527,0.0,0.358,0.812,113.911,audio_features,73K33p4Vyz9koXGqmL5eFs,spotify:track:73K33p4Vyz9koXGqmL5eFs,https://api.spotify.com/v1/tracks/73K33p4Vyz9koXGqmL5eFs,https://api.spotify.com/v1/audio-analysis/73K33p4Vyz9koXGqmL5eFs,161042,4,spotify:track:73K33p4Vyz9koXGqmL5eFs,Malang Sajna,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6WOdPJmexxFINcKMkP2jMG'}, 'followers': {'href': None, 'total': 3025140}, 'genres': ['desi pop', 'filmi', 'modern bhajan', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/6WOdPJmexxFINcKMkP2jMG', 'id': '6WOdPJmexxFINcKMkP2jMG', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe34fad78221a2cb31da57946', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e34fad78221a2cb31da57946', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e34fad78221a2cb31da57946', 'width': 160}], 'name': 'Sachet Tandon', 'popularity': 68, 'type': 'artist', 'uri': 'spotify:artist:6WOdPJmexxFINcKMkP2jMG'}",Sachet Tandon,68,"['desi pop', 'filmi', 'modern bhajan', 'modern bollywood']",77,Malang Sajna
32,0.655,0.803,9,-7.472,1,0.179,0.465,4.29e-05,0.0499,0.651,90.973,audio_features,2pIoyDWZV5OSW0xd6n41xV,spotify:track:2pIoyDWZV5OSW0xd6n41xV,https://api.spotify.com/v1/tracks/2pIoyDWZV5OSW0xd6n41xV,https://api.spotify.com/v1/audio-analysis/2pIoyDWZV5OSW0xd6n41xV,222998,4,spotify:track:2pIoyDWZV5OSW0xd6n41xV,Lutt Putt Gaya,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'followers': {'href': None, 'total': 30922388}, 'genres': ['filmi', 'indian instrumental', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cb6926f44f620555ba444fca', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cb6926f44f620555ba444fca', 'width': 160}], 'name': 'Pritam', 'popularity': 83, 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}",Pritam,83,"['filmi', 'indian instrumental', 'modern bollywood']",68,Dunki
33,0.567,0.54,1,-5.754,1,0.0406,0.736,3.17e-05,0.164,0.331,92.027,audio_features,2ncqKdTj6dz7tWoTMMrAtq,spotify:track:2ncqKdTj6dz7tWoTMMrAtq,https://api.spotify.com/v1/tracks/2ncqKdTj6dz7tWoTMMrAtq,https://api.spotify.com/v1/audio-analysis/2ncqKdTj6dz7tWoTMMrAtq,181250,4,spotify:track:2ncqKdTj6dz7tWoTMMrAtq,Mahiye Jinna Sohna,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2GoeZ0qOTt6kjsWW4eA6LS'}, 'followers': {'href': None, 'total': 18921709}, 'genres': ['desi pop', 'filmi', 'gujarati pop', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/2GoeZ0qOTt6kjsWW4eA6LS', 'id': '2GoeZ0qOTt6kjsWW4eA6LS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe1e00861cdb6bf56b14a1118', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e1e00861cdb6bf56b14a1118', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e1e00861cdb6bf56b14a1118', 'width': 160}], 'name': 'Darshan Raval', 'popularity': 73, 'type': 'artist', 'uri': 'spotify:artist:2GoeZ0qOTt6kjsWW4eA6LS'}",Darshan Raval,73,"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood']",72,Mahiye Jinna Sohna
34,0.698,0.505,6,-8.242,0,0.0356,0.354,0.0,0.0995,0.396,95.868,audio_features,1418IuVKQPTYqt7QNJ9RXN,spotify:track:1418IuVKQPTYqt7QNJ9RXN,https://api.spotify.com/v1/tracks/1418IuVKQPTYqt7QNJ9RXN,https://api.spotify.com/v1/audio-analysis/1418IuVKQPTYqt7QNJ9RXN,194654,4,spotify:track:1418IuVKQPTYqt7QNJ9RXN,Maan Meri Jaan,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5NHm4TU5Twz7owibYxJfFU'}, 'followers': {'href': None, 'total': 8078119}, 'genres': ['desi pop', 'hindi hip hop'], 'href': 'https://api.spotify.com/v1/artists/5NHm4TU5Twz7owibYxJfFU', 'id': '5NHm4TU5Twz7owibYxJfFU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9a1bda7579dfad83313ae554', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749a1bda7579dfad83313ae554', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789a1bda7579dfad83313ae554', 'width': 160}], 'name': 'King', 'popularity': 67, 'type': 'artist', 'uri': 'spotify:artist:5NHm4TU5Twz7owibYxJfFU'}",King,67,"['desi pop', 'hindi hip hop']",77,Champagne Talk
35,0.371,0.664,5,-5.027,1,0.0318,0.566,2.54e-05,0.159,0.672,187.629,audio_features,54PRUdMOYzglMGnsg9kIta,spotify:track:54PRUdMOYzglMGnsg9kIta,https://api.spotify.com/v1/tracks/54PRUdMOYzglMGnsg9kIta,https://api.spotify.com/v1/audio-analysis/54PRUdMOYzglMGnsg9kIta,277021,3,spotify:track:54PRUdMOYzglMGnsg9kIta,"Hua Main (From ""ANIMAL"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/3qpyErDI4i90q5EGgSRmNK'}, 'followers': {'href': None, 'total': 103936}, 'genres': ['desi pop', 'indian singer-songwriter', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/3qpyErDI4i90q5EGgSRmNK', 'id': '3qpyErDI4i90q5EGgSRmNK', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebf16aafe18e9e1761a79eb406', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174f16aafe18e9e1761a79eb406', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178f16aafe18e9e1761a79eb406', 'width': 160}], 'name': 'Raghav Chaitanya', 'popularity': 63, 'type': 'artist', 'uri': 'spotify:artist:3qpyErDI4i90q5EGgSRmNK'}",Raghav Chaitanya,63,"['desi pop', 'indian singer-songwriter', 'modern bollywood']",75,"Hua Main (From ""ANIMAL"")"
36,0.578,0.444,8,-11.447,0,0.0644,0.44,0.0,0.146,0.36,76.032,audio_features,0645eBDehHcqfiF15hscQV,spotify:track:0645eBDehHcqfiF15hscQV,https://api.spotify.com/v1/tracks/0645eBDehHcqfiF15hscQV,https://api.spotify.com/v1/audio-analysis/0645eBDehHcqfiF15hscQV,223390,4,spotify:track:0645eBDehHcqfiF15hscQV,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/5wJ1H6ud777odtZl5gG507'}, 'followers': {'href': None, 'total': 2403509}, 'genres': ['desi pop', 'filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/5wJ1H6ud777odtZl5gG507', 'id': '5wJ1H6ud777odtZl5gG507', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174fb13d10be20fdcb5a670f551', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178fb13d10be20fdcb5a670f551', 'width': 160}], 'name': 'Vishal Mishra', 'popularity': 73, 'type': 'artist', 'uri': 'spotify:artist:5wJ1H6ud777odtZl5gG507'}",Vishal Mishra,73,"['desi pop', 'filmi', 'modern bollywood']",78,"Janiye (from the Netflix Film ""Chor Nikal Ke Bhaga"")"
37,0.528,0.435,5,-9.699,1,0.0347,0.705,2.98e-05,0.103,0.293,172.115,audio_features,2sT0eosuhBEkw8dz6qFxUo,spotify:track:2sT0eosuhBEkw8dz6qFxUo,https://api.spotify.com/v1/tracks/2sT0eosuhBEkw8dz6qFxUo,https://api.spotify.com/v1/audio-analysis/2sT0eosuhBEkw8dz6qFxUo,264934,4,spotify:track:2sT0eosuhBEkw8dz6qFxUo,Aise Kyun,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6hzngLO20cX5IGqT0hVv1G'}, 'followers': {'href': None, 'total': 23445}, 'genres': ['desi pop', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/6hzngLO20cX5IGqT0hVv1G', 'id': '6hzngLO20cX5IGqT0hVv1G', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb90a9f16b862b8d8efc4ab7aa', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517490a9f16b862b8d8efc4ab7aa', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17890a9f16b862b8d8efc4ab7aa', 'width': 160}], 'name': 'Anurag Saikia', 'popularity': 54, 'type': 'artist', 'uri': 'spotify:artist:6hzngLO20cX5IGqT0hVv1G'}",Anurag Saikia,54,"['desi pop', 'modern bollywood']",70,Mismatched: Season 1 (Music from the Netflix Original Series)
38,0.691,0.709,9,-6.136,1,0.0301,0.359,0.0,0.149,0.395,102.012,audio_features,4u0D2jZ20wQaEMHBSqsDnZ,spotify:track:4u0D2jZ20wQaEMHBSqsDnZ,https://api.spotify.com/v1/tracks/4u0D2jZ20wQaEMHBSqsDnZ,https://api.spotify.com/v1/audio-analysis/4u0D2jZ20wQaEMHBSqsDnZ,226029,4,spotify:track:4u0D2jZ20wQaEMHBSqsDnZ,Tu Jaana Na Piya,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5NHm4TU5Twz7owibYxJfFU'}, 'followers': {'href': None, 'total': 8078119}, 'genres': ['desi pop', 'hindi hip hop'], 'href': 'https://api.spotify.com/v1/artists/5NHm4TU5Twz7owibYxJfFU', 'id': '5NHm4TU5Twz7owibYxJfFU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9a1bda7579dfad83313ae554', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749a1bda7579dfad83313ae554', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789a1bda7579dfad83313ae554', 'width': 160}], 'name': 'King', 'popularity': 67, 'type': 'artist', 'uri': 'spotify:artist:5NHm4TU5Twz7owibYxJfFU'}",King,67,"['desi pop', 'hindi hip hop']",74,NEW LIFE
39,0.762,0.717,7,-8.316,0,0.0372,0.315,1.87e-05,0.0914,0.958,109.996,audio_features,46hzNOUOAlivuCZZ0wE3zi,spotify:track:46hzNOUOAlivuCZZ0wE3zi,https://api.spotify.com/v1/tracks/46hzNOUOAlivuCZZ0wE3zi,https://api.spotify.com/v1/audio-analysis/46hzNOUOAlivuCZZ0wE3zi,189136,4,spotify:track:46hzNOUOAlivuCZZ0wE3zi,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/4gzrZDyL5gYiROkv27pYKx'}, 'followers': {'href': None, 'total': 37097}, 'genres': ['desi pop', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/4gzrZDyL5gYiROkv27pYKx', 'id': '4gzrZDyL5gYiROkv27pYKx', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd629ae1298b7930b4bb02749', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d629ae1298b7930b4bb02749', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d629ae1298b7930b4bb02749', 'width': 160}], 'name': 'Varun Jain', 'popularity': 59, 'type': 'artist', 'uri': 'spotify:artist:4gzrZDyL5gYiROkv27pYKx'}",Varun Jain,59,"['desi pop', 'modern bollywood']",70,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")"
40,0.651,0.503,4,-8.729,1,0.0261,0.504,0.0,0.469,0.58,108.014,audio_features,7mSzDKajY2wUtstQSLdzMK,spotify:track:7mSzDKajY2wUtstQSLdzMK,https://api.spotify.com/v1/tracks/7mSzDKajY2wUtstQSLdzMK,https://api.spotify.com/v1/audio-analysis/7mSzDKajY2wUtstQSLdzMK,227962,4,spotify:track:7mSzDKajY2wUtstQSLdzMK,Rang Lageya,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5GnnSrwNCGyfAU4zuIytiS'}, 'followers': {'href': None, 'total': 8996488}, 'genres': ['filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/5GnnSrwNCGyfAU4zuIytiS', 'id': '5GnnSrwNCGyfAU4zuIytiS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb16691117e2ba803946b203ba', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517416691117e2ba803946b203ba', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17816691117e2ba803946b203ba', 'width': 160}], 'name': 'Mohit Chauhan', 'popularity': 71, 'type': 'artist', 'uri': 'spotify:artist:5GnnSrwNCGyfAU4zuIytiS'}",Mohit Chauhan,71,"['filmi', 'modern bollywood']",72,Rang Lageya
41,0.271,0.726,7,-6.504,1,0.0527,0.586,0.0,0.353,0.532,87.425,audio_features,06LCamFUOtImIKi9mFRKiD,spotify:track:06LCamFUOtImIKi9mFRKiD,https://api.spotify.com/v1/tracks/06LCamFUOtImIKi9mFRKiD,https://api.spotify.com/v1/audio-analysis/06LCamFUOtImIKi9mFRKiD,277500,4,spotify:track:06LCamFUOtImIKi9mFRKiD,"Tum Kya Mile (From ""Rocky Aur Rani Kii Prem Kahaani"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'followers': {'href': None, 'total': 30922388}, 'genres': ['filmi', 'indian instrumental', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cb6926f44f620555ba444fca', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cb6926f44f620555ba444fca', 'width': 160}], 'name': 'Pritam', 'popularity': 83, 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}",Pritam,83,"['filmi', 'indian instrumental', 'modern bollywood']",74,"Tum Kya Mile (From ""Rocky Aur Rani Kii Prem Kahaani"")"
42,0.68,0.753,9,-5.492,0,0.0543,0.123,0.0,0.173,0.413,118.965,audio_features,2ZD4aIEepqZsdxPxLSuUhm,spotify:track:2ZD4aIEepqZsdxPxLSuUhm,https://api.spotify.com/v1/tracks/2ZD4aIEepqZsdxPxLSuUhm,https://api.spotify.com/v1/audio-analysis/2ZD4aIEepqZsdxPxLSuUhm,266095,4,spotify:track:2ZD4aIEepqZsdxPxLSuUhm,Tere Pyaar Mein,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'followers': {'href': None, 'total': 30922388}, 'genres': ['filmi', 'indian instrumental', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cb6926f44f620555ba444fca', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cb6926f44f620555ba444fca', 'width': 160}], 'name': 'Pritam', 'popularity': 83, 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}",Pritam,83,"['filmi', 'indian instrumental', 'modern bollywood']",76,"Tere Pyaar Mein (From ""Tu Jhoothi Main Makkaar"")"
43,0.556,0.552,4,-5.875,1,0.0373,0.531,0.0,0.121,0.531,100.051,audio_features,5QW9K4A1gMnIi94YUxtsfM,spotify:track:5QW9K4A1gMnIi94YUxtsfM,https://api.spotify.com/v1/tracks/5QW9K4A1gMnIi94YUxtsfM,https://api.spotify.com/v1/audio-analysis/5QW9K4A1gMnIi94YUxtsfM,266075,4,spotify:track:5QW9K4A1gMnIi94YUxtsfM,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'followers': {'href': None, 'total': 2172285}, 'genres': ['filmi', 'gujarati pop', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eba038d7d87f8577bbb9686bd3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174a038d7d87f8577bbb9686bd3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178a038d7d87f8577bbb9686bd3', 'width': 160}], 'name': 'Sachin-Jigar', 'popularity': 72, 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}",Sachin-Jigar,72,"['filmi', 'gujarati pop', 'modern bollywood']",73,"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")"
44,0.59,0.458,5,-7.844,0,0.0266,0.379,1.82e-05,0.3,0.195,93.996,audio_features,04ChFQZCKl2yRcvc0VR7qN,spotify:track:04ChFQZCKl2yRcvc0VR7qN,https://api.spotify.com/v1/tracks/04ChFQZCKl2yRcvc0VR7qN,https://api.spotify.com/v1/audio-analysis/04ChFQZCKl2yRcvc0VR7qN,208933,4,spotify:track:04ChFQZCKl2yRcvc0VR7qN,Chale Jaana Phir (Humko Tere Bina),"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6KozIqto3bkoQp4lksicOA'}, 'followers': {'href': None, 'total': 21898}, 'genres': ['desi pop'], 'href': 'https://api.spotify.com/v1/artists/6KozIqto3bkoQp4lksicOA', 'id': '6KozIqto3bkoQp4lksicOA', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe05341aec4c39a8cda2992f1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e05341aec4c39a8cda2992f1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e05341aec4c39a8cda2992f1', 'width': 160}], 'name': 'Denny', 'popularity': 54, 'type': 'artist', 'uri': 'spotify:artist:6KozIqto3bkoQp4lksicOA'}",Denny,54,['desi pop'],74,Chale Jaana Phir (Humko Tere Bina)
45,0.602,0.374,10,-9.849,0,0.0328,0.924,7.53e-06,0.084,0.388,101.855,audio_features,03hJuEQpEQERrHpjcXKWzJ,spotify:track:03hJuEQpEQERrHpjcXKWzJ,https://api.spotify.com/v1/tracks/03hJuEQpEQERrHpjcXKWzJ,https://api.spotify.com/v1/audio-analysis/03hJuEQpEQERrHpjcXKWzJ,305232,4,spotify:track:03hJuEQpEQERrHpjcXKWzJ,"Tumhe Kitna Pyaar Karte (From ""Bawaal"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6'}, 'followers': {'href': None, 'total': 8377995}, 'genres': ['filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/09UmIX92EUH9hAK4bxvHx6', 'id': '09UmIX92EUH9hAK4bxvHx6', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9bd641ceb72d35b63fbb314a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749bd641ceb72d35b63fbb314a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789bd641ceb72d35b63fbb314a', 'width': 160}], 'name': 'Mithoon', 'popularity': 67, 'type': 'artist', 'uri': 'spotify:artist:09UmIX92EUH9hAK4bxvHx6'}",Mithoon,67,"['filmi', 'modern bollywood']",69,"Tumhe Kitna Pyaar Karte (From ""Bawaal"")"
46,0.772,0.767,0,-4.792,1,0.0381,0.138,0.0,0.557,0.866,122.024,audio_features,2vPrBucKCfKmafHhSfJ2pt,spotify:track:2vPrBucKCfKmafHhSfJ2pt,https://api.spotify.com/v1/tracks/2vPrBucKCfKmafHhSfJ2pt,https://api.spotify.com/v1/audio-analysis/2vPrBucKCfKmafHhSfJ2pt,216271,4,spotify:track:2vPrBucKCfKmafHhSfJ2pt,"Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'followers': {'href': None, 'total': 30922388}, 'genres': ['filmi', 'indian instrumental', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cb6926f44f620555ba444fca', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cb6926f44f620555ba444fca', 'width': 160}], 'name': 'Pritam', 'popularity': 83, 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}",Pritam,83,"['filmi', 'indian instrumental', 'modern bollywood']",72,"Pyaar Hota Kayi Baar Hai (From ""Tu Jhoothi Main Makkaar"")"
47,0.569,0.642,9,-7.124,0,0.0342,0.318,0.0,0.0967,0.408,128.891,audio_features,51DEaelXeJJ6cFFYbX8Hal,spotify:track:51DEaelXeJJ6cFFYbX8Hal,https://api.spotify.com/v1/tracks/51DEaelXeJJ6cFFYbX8Hal,https://api.spotify.com/v1/audio-analysis/51DEaelXeJJ6cFFYbX8Hal,243953,4,spotify:track:51DEaelXeJJ6cFFYbX8Hal,Zihaal e Miskin,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2zvJLk0gTH7r7A5Q6X5Bq8'}, 'followers': {'href': None, 'total': 409298}, 'genres': ['desi pop', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/2zvJLk0gTH7r7A5Q6X5Bq8', 'id': '2zvJLk0gTH7r7A5Q6X5Bq8', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb8a40587c51625baf4a070c29', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051748a40587c51625baf4a070c29', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1788a40587c51625baf4a070c29', 'width': 160}], 'name': 'Javed-Mohsin', 'popularity': 60, 'type': 'artist', 'uri': 'spotify:artist:2zvJLk0gTH7r7A5Q6X5Bq8'}",Javed-Mohsin,60,"['desi pop', 'modern bollywood']",72,Zihaal e Miskin
48,0.557,0.599,9,-6.309,0,0.0447,0.556,1.22e-06,0.103,0.392,149.785,audio_features,3dpM3ijJz0vGzbkh5DcMXz,spotify:track:3dpM3ijJz0vGzbkh5DcMXz,https://api.spotify.com/v1/tracks/3dpM3ijJz0vGzbkh5DcMXz,https://api.spotify.com/v1/audio-analysis/3dpM3ijJz0vGzbkh5DcMXz,184312,4,spotify:track:3dpM3ijJz0vGzbkh5DcMXz,"Naseeb Se (From ""Satyaprem Ki Katha"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/6FtZhorjCMfkaVJ7kKdmq7'}, 'followers': {'href': None, 'total': 2618287}, 'genres': ['desi pop', 'filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/6FtZhorjCMfkaVJ7kKdmq7', 'id': '6FtZhorjCMfkaVJ7kKdmq7', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebad471d68dd2bb62e7d0ebb49', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174ad471d68dd2bb62e7d0ebb49', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178ad471d68dd2bb62e7d0ebb49', 'width': 160}], 'name': 'Payal Dev', 'popularity': 66, 'type': 'artist', 'uri': 'spotify:artist:6FtZhorjCMfkaVJ7kKdmq7'}",Payal Dev,66,"['desi pop', 'filmi', 'modern bollywood']",73,"Naseeb Se (From ""Satyaprem Ki Katha"")"
